generator,image_id,label,score
flux_fill_sd_3_5_large,2954929479,1,0.13986563682556152
flux_fill_sd_3_5_large,16158623,0,0.0384661927819252
flux_fill_sd_3_5_large,16158623,1,0.8778960704803467
flux_fill_sd_3_5_large,5501340599,0,0.04707418009638786
flux_fill_sd_3_5_large,5501340599,1,0.7655933499336243
flux_fill_sd_3_5_large,1015118661,0,0.028007520362734795
flux_fill_sd_3_5_large,1015118661,1,0.07978201657533646
flux_fill_real_rescaled,1016887272,0,0.27202457189559937
flux_fill_real_rescaled,1016887272,1,0.37903353571891785
flux_fill_real_rescaled,7162685234,0,0.8283842206001282
flux_fill_real_rescaled,7162685234,1,0.07055959850549698
flux_fill_real_rescaled,3000017878,0,0.055005282163619995
flux_fill_real_rescaled,3000017878,1,0.17497345805168152
flux_fill_real_rescaled,4971484184,0,0.24981306493282318
flux_fill_real_rescaled,4971484184,1,0.1250653862953186
flux_fill_real_rescaled,92679312,0,0.46526598930358887
flux_fill_real_rescaled,92679312,1,0.169956237077713
flux_fill_real_rescaled,2853682342,0,0.09334687888622284
flux_fill_real_rescaled,2853682342,1,0.17050801217556
flux_fill_real_rescaled,5131842202,0,0.4246803820133209
flux_fill_real_rescaled,5131842202,1,0.25017932057380676
flux_fill_real_rescaled,4859170265,0,0.2030746340751648
flux_fill_real_rescaled,4859170265,1,0.14080817997455597
flux_fill_real_rescaled,2612125121,0,0.025760561227798462
flux_fill_real_rescaled,2612125121,1,0.018124720081686974
flux_fill_real_rescaled,3134644844,0,0.0427221953868866
flux_fill_real_rescaled,3134644844,1,0.1766716092824936
flux_fill_real_rescaled,316298162,0,0.029535336419939995
flux_fill_real_rescaled,316298162,1,0.03567855432629585
flux_fill_real_rescaled,3601843201,0,0.11124120652675629
flux_fill_real_rescaled,3601843201,1,0.07640768587589264
flux_fill_real_rescaled,5086989679,0,0.200557678937912
flux_fill_real_rescaled,5086989679,1,0.2881683111190796
flux_fill_real_rescaled,1246863003,0,0.030444350093603134
flux_fill_real_rescaled,1246863003,1,0.023870835080742836
flux_fill_real_rescaled,2193001254,0,0.026355354115366936
flux_fill_real_rescaled,2193001254,1,0.027585284784436226
flux_fill_real_rescaled,4283472819,0,0.3319854438304901
flux_fill_real_rescaled,4283472819,1,0.04569203406572342
flux_fill_real_rescaled,1117972841,0,0.104843370616436
flux_fill_real_rescaled,1117972841,1,0.1661335527896881
flux_fill_real_rescaled,48614561,0,0.31090354919433594
flux_fill_real_rescaled,48614561,1,0.2598256468772888
flux_fill_real_rescaled,6232601127,0,0.018833130598068237
flux_fill_real_rescaled,6232601127,1,0.05749327689409256
flux_fill_real_rescaled,4439654945,0,0.03622005879878998
flux_fill_real_rescaled,4439654945,1,0.02909075655043125
flux_fill_real_rescaled,269898428,0,0.019870713353157043
flux_fill_real_rescaled,269898428,1,0.03358950465917587
flux_fill_real_rescaled,2113592981,0,0.07004895806312561
flux_fill_real_rescaled,2113592981,1,0.09982065856456757
flux_fill_real_rescaled,1542970158,0,0.03760863468050957
flux_fill_real_rescaled,1542970158,1,0.18713268637657166
flux_fill_real_rescaled,4743795506,0,0.008847354911267757
flux_fill_real_rescaled,4743795506,1,0.020964238792657852
flux_fill_real_rescaled,1313961775,0,0.21239535510540009
flux_fill_real_rescaled,1313961775,1,0.4468567669391632
flux_fill_real_rescaled,4005756399,0,0.012821214273571968
flux_fill_real_rescaled,4005756399,1,0.01784873753786087
flux_fill_real_rescaled,4844409798,0,0.06325051933526993
flux_fill_real_rescaled,4844409798,1,0.1755380630493164
flux_fill_real_rescaled,4970590451,0,0.11318691074848175
flux_fill_real_rescaled,4970590451,1,0.0627892017364502
flux_fill_real_rescaled,2536995789,0,0.008445627987384796
flux_fill_real_rescaled,2536995789,1,0.010818447917699814
flux_fill_real_rescaled,2230134548,0,0.05541279539465904
flux_fill_real_rescaled,2230134548,1,0.05033063143491745
flux_fill_real_rescaled,1295719054,0,0.034618839621543884
flux_fill_real_rescaled,1295719054,1,0.02262919954955578
flux_fill_real_rescaled,407815946,0,0.2146914154291153
flux_fill_real_rescaled,407815946,1,0.1561049073934555
flux_fill_real_rescaled,4726677489,0,0.04569203406572342
flux_fill_real_rescaled,4726677489,1,0.05184547230601311
flux_fill_real_rescaled,2431723485,0,0.6192409992218018
flux_fill_real_rescaled,2431723485,1,0.6566582322120667
flux_fill_real_rescaled,4686568156,0,0.022977370768785477
flux_fill_real_rescaled,4686568156,1,0.2538610100746155
flux_fill_real_rescaled,688926797,0,0.04084571823477745
flux_fill_real_rescaled,688926797,1,0.03258974477648735
flux_fill_real_rescaled,3245460937,0,0.053009770810604095
flux_fill_real_rescaled,3245460937,1,0.15974101424217224
flux_fill_real_rescaled,4759710534,0,0.15052762627601624
flux_fill_real_rescaled,4759710534,1,0.29320207238197327
flux_fill_real_rescaled,6338704,0,0.015663649886846542
flux_fill_real_rescaled,6338704,1,0.010489091277122498
flux_fill_real_rescaled,2723024306,0,0.0384661927819252
flux_fill_real_rescaled,2723024306,1,0.04672496020793915
flux_fill_real_rescaled,23473996,0,0.006289901677519083
flux_fill_real_rescaled,23473996,1,0.006589771248400211
flux_fill_real_rescaled,2831215155,0,0.1761041283607483
flux_fill_real_rescaled,2831215155,1,0.340046763420105
flux_fill_real_rescaled,4682929932,0,0.5913988351821899
flux_fill_real_rescaled,4682929932,1,0.09842541813850403
flux_fill_real_rescaled,2736263351,0,0.009412589482963085
flux_fill_real_rescaled,2736263351,1,0.019568676128983498
flux_fill_real_rescaled,4376363559,0,0.028652669861912727
flux_fill_real_rescaled,4376363559,1,0.026355354115366936
flux_fill_real_rescaled,4937441878,0,0.014615669846534729
flux_fill_real_rescaled,4937441878,1,0.027169233188033104
flux_fill_real_rescaled,6386880789,0,0.06608537584543228
flux_fill_real_rescaled,6386880789,1,0.22000709176063538
flux_fill_real_rescaled,3698607223,0,0.14608724415302277
flux_fill_real_rescaled,3698607223,1,0.3253061771392822
flux_fill_real_rescaled,3134341610,0,0.15002882480621338
flux_fill_real_rescaled,3134341610,1,0.11757213622331619
flux_fill_real_rescaled,11551286,0,0.017045317217707634
flux_fill_real_rescaled,11551286,1,0.06754669547080994
flux_fill_real_rescaled,214166720,0,0.16132023930549622
flux_fill_real_rescaled,214166720,1,0.0844927579164505
flux_fill_real_rescaled,3179223972,0,0.1200256273150444
flux_fill_real_rescaled,3179223972,1,0.21337716281414032
flux_fill_real_rescaled,4540165999,0,0.048496004194021225
flux_fill_real_rescaled,4540165999,1,0.046378206461668015
flux_fill_real_rescaled,3217187564,0,0.8128673434257507
flux_fill_real_rescaled,3217187564,1,0.19620943069458008
flux_fill_real_rescaled,1097710887,0,0.32380759716033936
flux_fill_real_rescaled,1097710887,1,0.5701518058776855
flux_fill_real_rescaled,5138003138,0,0.31615808606147766
flux_fill_real_rescaled,5138003138,1,0.1919327974319458
flux_fill_real_rescaled,2743465453,0,0.010328153148293495
flux_fill_real_rescaled,2743465453,1,0.019271135330200195
flux_fill_real_rescaled,4650780114,0,0.08299414813518524
flux_fill_real_rescaled,4650780114,1,0.06052938848733902
flux_fill_real_rescaled,3518443604,0,0.0427221953868866
flux_fill_real_rescaled,3518443604,1,0.09636510163545609
flux_fill_real_rescaled,55438559,0,0.01652955822646618
flux_fill_real_rescaled,55438559,1,0.13161905109882355
flux_fill_real_rescaled,3381788544,0,0.09773432463407516
flux_fill_real_rescaled,3381788544,1,0.04115288704633713
flux_fill_real_rescaled,3584603849,0,0.10669060051441193
flux_fill_real_rescaled,3584603849,1,0.06954174488782883
flux_fill_real_rescaled,2790909995,0,0.7549149990081787
flux_fill_real_rescaled,2790909995,1,0.1259227693080902
flux_fill_real_rescaled,777288299,0,0.08819004893302917
flux_fill_real_rescaled,777288299,1,0.06052938848733902
flux_fill_real_rescaled,16396205,0,0.015306354500353336
flux_fill_real_rescaled,16396205,1,0.08093671500682831
flux_fill_real_rescaled,3774986130,0,0.031143832951784134
flux_fill_real_rescaled,3774986130,1,0.021125193685293198
flux_fill_real_rescaled,4979293130,0,0.16667540371418
flux_fill_real_rescaled,4979293130,1,0.07751765847206116
flux_fill_real_rescaled,553918837,0,0.05033063143491745
flux_fill_real_rescaled,553918837,1,0.05749327689409256
flux_fill_real_rescaled,4507048434,0,0.16398024559020996
flux_fill_real_rescaled,4507048434,1,0.11556088179349899
flux_fill_real_rescaled,2970183443,0,0.0991208553314209
flux_fill_real_rescaled,2970183443,1,0.07807815819978714
flux_fill_real_rescaled,2645724661,0,0.04023794084787369
flux_fill_real_rescaled,2645724661,1,0.053009770810604095
flux_fill_real_rescaled,4274214534,0,0.2075357437133789
flux_fill_real_rescaled,4274214534,1,0.0832919329404831
flux_fill_real_rescaled,322563288,0,0.1859472095966339
flux_fill_real_rescaled,322563288,1,0.08419107645750046
flux_fill_real_rescaled,144571886,0,0.8267117738723755
flux_fill_real_rescaled,144571886,1,0.8092759251594543
flux_fill_real_rescaled,405615014,0,0.02909075655043125
flux_fill_real_rescaled,405615014,1,0.05582313984632492
flux_fill_real_rescaled,4848645410,0,0.195901557803154
flux_fill_real_rescaled,4848645410,1,0.06465348601341248
flux_fill_real_rescaled,4563177695,0,0.2869678735733032
flux_fill_real_rescaled,4563177695,1,0.24798743426799774
flux_fill_real_rescaled,86120682,0,0.019419347867369652
flux_fill_real_rescaled,86120682,1,0.16132023930549622
flux_fill_real_rescaled,4623878206,0,0.022977370768785477
flux_fill_real_rescaled,4623878206,1,0.043042849749326706
flux_fill_real_rescaled,392467282,0,0.27202457189559937
flux_fill_real_rescaled,392467282,1,0.05146276578307152
flux_fill_real_rescaled,3310851569,0,0.015663649886846542
flux_fill_real_rescaled,3310851569,1,0.008315779268741608
flux_fill_real_rescaled,3415178926,0,0.73829185962677
flux_fill_real_rescaled,3415178926,1,0.3459886312484741
flux_fill_real_rescaled,5123000955,0,0.9019206762313843
flux_fill_real_rescaled,5123000955,1,0.8647679686546326
flux_fill_real_rescaled,2517489722,0,0.09105828404426575
flux_fill_real_rescaled,2517489722,1,0.12549345195293427
flux_fill_real_rescaled,410422753,0,0.04707418009638786
flux_fill_real_rescaled,410422753,1,0.1037486270070076
flux_fill_real_rescaled,4716376540,0,0.08756384998559952
flux_fill_real_rescaled,4716376540,1,0.22135069966316223
flux_fill_real_rescaled,2229108152,0,0.05223085358738899
flux_fill_real_rescaled,2229108152,1,0.13206614553928375
flux_fill_real_rescaled,4558580445,0,0.022977370768785477
flux_fill_real_rescaled,4558580445,1,0.0204885546118021
flux_fill_real_rescaled,4964794183,0,0.034358687698841095
flux_fill_real_rescaled,4964794183,1,0.034100428223609924
flux_fill_real_rescaled,2705101739,0,0.01897803694009781
flux_fill_real_rescaled,2705101739,1,0.016277460381388664
flux_fill_real_rescaled,4692725862,0,0.20529620349407196
flux_fill_real_rescaled,4692725862,1,0.18892180919647217
flux_fill_real_rescaled,4752721674,0,0.03567855432629585
flux_fill_real_rescaled,4752721674,1,0.048496004194021225
flux_fill_real_rescaled,3516087269,0,0.09670579433441162
flux_fill_real_rescaled,3516087269,1,0.13161905109882355
flux_fill_real_rescaled,4465093007,0,0.020332353189587593
flux_fill_real_rescaled,4465093007,1,0.02161533385515213
flux_fill_real_rescaled,3019667009,0,0.017712296918034554
flux_fill_real_rescaled,3019667009,1,0.01640303246676922
flux_fill_real_rescaled,4565084634,0,0.057918086647987366
flux_fill_real_rescaled,4565084634,1,0.043691057711839676
flux_fill_real_rescaled,4550700462,0,0.1841798573732376
flux_fill_real_rescaled,4550700462,1,0.09947021305561066
flux_fill_real_rescaled,3365783912,0,0.029760094359517097
flux_fill_real_rescaled,3365783912,1,0.10123348236083984
flux_fill_real_rescaled,3501457496,0,0.03704717382788658
flux_fill_real_rescaled,3501457496,1,0.03258974477648735
flux_fill_real_rescaled,241109594,0,0.05623634159564972
flux_fill_real_rescaled,241109594,1,0.0832919329404831
flux_fill_real_rescaled,2123838998,0,0.02615562081336975
flux_fill_real_rescaled,2123838998,1,0.14414885640144348
flux_fill_real_rescaled,218225539,0,0.6455669403076172
flux_fill_real_rescaled,218225539,1,0.3285294473171234
flux_fill_real_rescaled,2608623292,0,0.04922211915254593
flux_fill_real_rescaled,2608623292,1,0.05623634159564972
flux_fill_real_rescaled,5662260935,0,0.7472472190856934
flux_fill_real_rescaled,5662260935,1,0.499755859375
flux_fill_real_rescaled,3396251819,0,0.08093671500682831
flux_fill_real_rescaled,3396251819,1,0.1212688684463501
flux_fill_real_rescaled,7472814756,0,0.917302668094635
flux_fill_real_rescaled,7472814756,1,0.8783142566680908
flux_fill_real_rescaled,227689211,0,0.027376487851142883
flux_fill_real_rescaled,227689211,1,0.010013571009039879
flux_fill_real_rescaled,2394003437,0,0.007232763338834047
flux_fill_real_rescaled,2394003437,1,0.015663649886846542
flux_fill_real_rescaled,4074473431,0,0.13568954169750214
flux_fill_real_rescaled,4074473431,1,0.06903792917728424
flux_fill_real_rescaled,370445133,0,0.13660839200019836
flux_fill_real_rescaled,370445133,1,0.41326993703842163
flux_fill_real_rescaled,5526795355,0,0.0832919329404831
flux_fill_real_rescaled,5526795355,1,0.16344544291496277
flux_fill_real_rescaled,2768972186,0,0.6372565627098083
flux_fill_real_rescaled,2768972186,1,0.5768697261810303
flux_fill_real_rescaled,16630920,0,0.020964238792657852
flux_fill_real_rescaled,16630920,1,0.07263670116662979
flux_fill_real_rescaled,3560081723,0,0.5882683396339417
flux_fill_real_rescaled,3560081723,1,0.12043881416320801
flux_fill_real_rescaled,2881378816,0,0.0333368219435215
flux_fill_real_rescaled,2881378816,1,0.022977370768785477
flux_fill_real_rescaled,4695471709,0,0.1672186702489853
flux_fill_real_rescaled,4695471709,1,0.04742587357759476
flux_fill_real_rescaled,551315867,0,0.16885696351528168
flux_fill_real_rescaled,551315867,1,0.8283842206001282
flux_fill_real_rescaled,2657844508,0,0.08479540795087814
flux_fill_real_rescaled,2657844508,1,0.1200256273150444
flux_fill_real_rescaled,39024981,0,0.0204885546118021
flux_fill_real_rescaled,39024981,1,0.02498779445886612
flux_fill_real_rescaled,3114944484,0,0.06142403930425644
flux_fill_real_rescaled,3114944484,1,0.04885777831077576
flux_fill_real_rescaled,4770473055,0,0.13117322325706482
flux_fill_real_rescaled,4770473055,1,0.14080817997455597
flux_fill_real_rescaled,4764087782,0,0.11716748028993607
flux_fill_real_rescaled,4764087782,1,0.10158944129943848
flux_fill_real_rescaled,6693881913,0,0.20946969091892242
flux_fill_real_rescaled,6693881913,1,0.15052762627601624
flux_fill_real_rescaled,7235990180,0,0.5985468626022339
flux_fill_real_rescaled,7235990180,1,0.0753123089671135
flux_fill_real_rescaled,6084817815,0,0.1841798573732376
flux_fill_real_rescaled,6084817815,1,0.24798743426799774
flux_fill_real_rescaled,2229177914,0,0.10706345736980438
flux_fill_real_rescaled,2229177914,1,0.16667540371418
flux_fill_real_rescaled,2113996953,0,0.04778006672859192
flux_fill_real_rescaled,2113996953,1,0.017176710069179535
flux_fill_real_rescaled,4878415659,0,0.20850107073783875
flux_fill_real_rescaled,4878415659,1,0.1949802190065384
flux_fill_real_rescaled,2313598755,0,0.14128142595291138
flux_fill_real_rescaled,2313598755,1,0.022116590291261673
flux_fill_real_rescaled,3169276423,0,0.09334687888622284
flux_fill_real_rescaled,3169276423,1,0.0534033328294754
flux_fill_real_rescaled,3805877081,0,0.19559407234191895
flux_fill_real_rescaled,3805877081,1,0.12210386246442795
flux_fill_real_rescaled,7784556300,0,0.06656918674707413
flux_fill_real_rescaled,7784556300,1,0.17328819632530212
flux_fill_real_rescaled,1303727066,0,0.06804042309522629
flux_fill_real_rescaled,1303727066,1,0.13072869181632996
flux_fill_real_rescaled,3247052319,0,0.200557678937912
flux_fill_real_rescaled,3247052319,1,0.6727617979049683
flux_fill_real_rescaled,2949337912,0,0.014615669846534729
flux_fill_real_rescaled,2949337912,1,0.0427221953868866
flux_fill_real_rescaled,2324581814,0,0.07211220264434814
flux_fill_real_rescaled,2324581814,1,0.07864238321781158
flux_fill_real_rescaled,7046014201,0,0.06804042309522629
flux_fill_real_rescaled,7046014201,1,0.030444350093603134
flux_fill_real_rescaled,4494095559,0,0.07640768587589264
flux_fill_real_rescaled,4494095559,1,0.34092390537261963
flux_fill_real_rescaled,3199895624,0,0.3869951069355011
flux_fill_real_rescaled,3199895624,1,0.13206614553928375
flux_fill_real_rescaled,3126753745,0,0.030908960849046707
flux_fill_real_rescaled,3126753745,1,0.04742587357759476
flux_fill_real_rescaled,269440642,0,0.053009770810604095
flux_fill_real_rescaled,269440642,1,0.200557678937912
flux_fill_real_rescaled,3676788491,0,0.04672496020793915
flux_fill_real_rescaled,3676788491,1,0.053009770810604095
flux_fill_real_rescaled,5009047021,0,0.04401865229010582
flux_fill_real_rescaled,5009047021,1,0.057918086647987366
flux_fill_real_rescaled,3072074170,0,0.25945019721984863
flux_fill_real_rescaled,3072074170,1,0.2818007469177246
flux_fill_real_rescaled,2852982055,0,0.05460060387849808
flux_fill_real_rescaled,2852982055,1,0.05033063143491745
flux_fill_real_rescaled,460326010,0,0.07864238321781158
flux_fill_real_rescaled,460326010,1,0.043042849749326706
flux_fill_real_rescaled,3090398639,0,0.06705628335475922
flux_fill_real_rescaled,3090398639,1,0.09534946084022522
flux_fill_real_rescaled,3707283973,0,0.057918086647987366
flux_fill_real_rescaled,3707283973,1,0.07107366621494293
flux_fill_real_rescaled,4090827772,0,0.27747297286987305
flux_fill_real_rescaled,4090827772,1,0.10932482779026031
flux_fill_real_rescaled,5194023863,0,0.03875619173049927
flux_fill_real_rescaled,5194023863,1,0.03358950465917587
flux_fill_real_rescaled,116409198,0,0.8499711751937866
flux_fill_real_rescaled,116409198,1,0.05665242671966553
flux_fill_real_rescaled,81125088,0,0.11162799596786499
flux_fill_real_rescaled,81125088,1,0.05707140266895294
flux_fill_real_rescaled,3634400263,0,0.1772405207157135
flux_fill_real_rescaled,3634400263,1,0.37926343083381653
flux_fill_real_rescaled,4893545292,0,0.06512755155563354
flux_fill_real_rescaled,4893545292,1,0.04742587357759476
flux_fill_real_rescaled,5171155099,0,0.2786492109298706
flux_fill_real_rescaled,5171155099,1,0.21535073220729828
flux_fill_real_rescaled,2725441885,0,0.043365802615880966
flux_fill_real_rescaled,2725441885,1,0.34169232845306396
flux_fill_real_rescaled,5062422406,0,0.13206614553928375
flux_fill_real_rescaled,5062422406,1,0.04084571823477745
flux_fill_real_rescaled,4978901111,0,0.11357959359884262
flux_fill_real_rescaled,4978901111,1,0.17272931337356567
flux_fill_real_rescaled,2327240505,0,0.013955710455775261
flux_fill_real_rescaled,2327240505,1,0.012821214273571968
flux_fill_real_rescaled,280840823,0,0.034100428223609924
flux_fill_real_rescaled,280840823,1,0.03649376705288887
flux_fill_real_rescaled,491987177,0,0.11596070975065231
flux_fill_real_rescaled,491987177,1,0.048136770725250244
flux_fill_real_rescaled,2889113059,0,0.04885777831077576
flux_fill_real_rescaled,2889113059,1,0.0333368219435215
flux_fill_real_rescaled,519228867,0,0.13939638435840607
flux_fill_real_rescaled,519228867,1,0.42378589510917664
flux_fill_real_rescaled,4455065396,0,0.04603390023112297
flux_fill_real_rescaled,4455065396,1,0.15152934193611145
flux_fill_real_rescaled,2437392162,0,0.8433797955513
